No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
158,SDSS J234340.29+002128.7,23h43m40.2915s,+00d21m28.792s,355.9178816323,0.3579977681,G,81387.356705382,0.271479,SUN,1.63656800043165,2,0,15,3,2,4,0,0,0,0
159,SDSS J234334.12+002042.5,23h43m34.1214s,+00d20m42.598s,355.8921728572,0.3451661707,G,,,,1.63840222070183,0,0,15,1,0,3,0,0,0,0
160,SDSS J234338.75+001813.4,23h43m38.7526s,+00d18m13.432s,355.9114695276,0.3037311409,G,,,,1.64327852237075,0,0,15,1,0,4,0,0,0,0
161,[VRB2009] RN,23h43m35.0000s,+00d21m00.000s,355.89583333333,0.35,RadioS,,,,1.64407629242345,1,0,3,1,0,0,0,0,0,0
162,WISEA J234334.23+001855.9,23h43m34.2248s,+00d18m55.798s,355.8926035126,0.3154995994,G,,,,1.64919841980396,0,0,27,2,0,4,0,0,0,0
163,SDSS J234342.14+001818.9,23h43m42.1424s,+00d18m18.951s,355.9255937074,0.3052642948,G,,,,1.65120671612942,0,0,15,1,0,4,0,0,0,0
164,SDSS J234333.38+002026.5,23h43m33.3814s,+00d20m26.573s,355.8890891535,0.3407148393,G,81626.0214811958,0.2722751,SUN,1.6871887543628,2,0,15,3,2,4,0,0,0,0
165,SDSS J234345.74+001906.1,23h43m45.7498s,+00d19m06.114s,355.9406244162,0.3183650606,G,84205.9454370064,0.2808808,SUN,1.68737756163757,2,0,15,3,2,3,0,0,0,0
166,SDSS J234338.86+001809.5,23h43m38.8635s,+00d18m09.583s,355.9119313601,0.3026621995,G,,,,1.70314758282055,0,0,15,1,0,4,0,0,0,0
167,WISEA J234338.25+001810.7,23h43m38.2700s,+00d18m10.800s,355.90945833333,0.303,G,80989.1423834206,0.2701507,SUN,1.70782524242113,3,0,27,5,3,4,0,0,0,0
168,[BGB2013] C,23h43m41.7000s,+00d18m13.000s,355.92375,0.30361111111,GClstr,,,,1.70815794906263,1,0,0,1,0,0,0,0,0,0
169,WISEA J234340.42+001808.1,23h43m40.4219s,+00d18m08.131s,355.9184246,0.3022587,IrS,,,,1.72395272098148,0,0,12,1,0,0,0,0,0,0
170,2CXO J234342.3+001815X,23h43m42.3407s,+00d18m15.002s,355.926419741109,0.304167229887667,XrayS,,,,1.73082882257462,0,0,4,1,0,0,0,0,0,0
171,SDSS J234335.90+001823.9,23h43m35.9035s,+00d18m23.929s,355.8995981151,0.3066471868,G,,,,1.73395412490974,0,0,15,1,0,4,0,0,0,0
172,SDSS J234340.09+002136.9,23h43m40.0904s,+00d21m36.914s,355.9170433339,0.3602540054,G,,,,1.76794052334255,0,0,15,1,0,4,0,0,0,0
173,SDSS J234343.09+001817.7,23h43m43.0911s,+00d18m17.726s,355.9295463837,0.3049240558,G,,,,1.77071225985758,0,0,15,1,0,4,0,0,0,0
174,WISEA J234346.30+001912.3,23h43m46.3078s,+00d19m12.368s,355.9429494,0.3201023,IrS,,,,1.77301574904043,0,0,12,1,0,0,0,0,0,0
175,ZwCl 2341.1+0000:[BGB2013] 053,23h43m42.0100s,+00d18m09.900s,355.92504166667,0.30275,G,80592.906691682,0.268829,SUN,1.78122444105141,2,0,0,2,3,0,0,0,0,0
176,[BGB2013] Wav-NE,23h43m46.8000s,+00d20m14.000s,355.945,0.33722222222,GClstr,,,,1.81593113500726,1,0,0,1,0,0,0,0,0,0
177,WISEA J234332.42+001955.1,23h43m32.4235s,+00d19m55.167s,355.8850981,0.331991,IrS,,,,1.82036932446865,0,0,12,1,0,0,0,0,0,0
178,[BGB2013] Wav-C,23h43m41.0000s,+00d18m03.000s,355.92083333333,0.30083333333,GClstr,,,,1.82910923408968,1,0,0,1,0,0,0,0,0,0
179,[BGB2013] C1,23h43m42.4000s,+00d18m09.000s,355.92666666667,0.3025,GClstr,,,,1.82911406744593,1,0,0,1,0,0,0,0,0,0
180,SDSS J234340.08+001801.1,23h43m40.0864s,+00d18m01.153s,355.9170270236,0.3003203828,G,20700.5792871626,0.0690497,SUN,1.83332494808332,1,0,15,2,1,4,0,0,0,0
181,SDSS J234339.56+002141.4,23h43m39.5666s,+00d21m41.436s,355.9148610385,0.3615100326,G,,,,1.84090510870166,0,0,15,1,0,4,0,0,0,0
182,SDSS J234342.21+002135.5,23h43m42.2114s,+00d21m35.591s,355.9258808722,0.3598865724,G,,,,1.85282701294279,0,0,15,1,0,3,0,0,0,0
183,ZwCl 2341.1+0000:[GDW2019] 106,23h43m40.2579s,+00d17m59.790s,355.9177415,0.29994176,G,246078.64330014,0.82083,SUN,1.85873669640308,1,0,0,1,1,0,0,0,0,0
184,SDSS J234341.86+001803.3,23h43m41.8700s,+00d18m03.300s,355.92445833333,0.30091666667,G,80555.1628212198,0.2687031,SUN,1.87519559427691,3,0,15,4,3,4,0,0,0,0
185,WISEA J234343.28+001810.9,23h43m43.2810s,+00d18m10.937s,355.9303375,0.3030383,IrS,,,,1.89281349699577,0,0,12,1,0,0,0,0,0,0
186,SDSS J234343.13+001809.7,23h43m43.1384s,+00d18m09.763s,355.9297435566,0.3027119315,G,,,,1.89364787516642,0,0,15,1,0,4,0,0,0,0
187,WISEA J234341.87+001801.9,23h43m41.8775s,+00d18m01.982s,355.9244899,0.3005507,IrS,,,,1.89676790433675,0,0,12,1,0,0,0,0,0,0
188,SDSS J234343.36+001811.1,23h43m43.3695s,+00d18m11.138s,355.9307063236,0.303094085,G,81239.559023588,0.270986,SUN,1.90044815418294,2,0,15,3,2,4,0,0,0,0
189,SDSS J234343.83+002126.9,23h43m43.8342s,+00d21m26.901s,355.9326427527,0.3574726877,G,82484.297309204,0.275138,SUN,1.90343536346611,2,0,15,3,2,4,0,0,0,0
190,ZwCl 2341.1+0000:[GDW2019] 111,23h43m40.4862s,+00d21m44.868s,355.9186928,0.36246333,G,215885.765394569,0.7201174,SUN,1.90795832301148,1,0,0,1,1,0,0,0,0,0
191,WISEA J234342.05+002140.0,23h43m42.0123s,+00d21m40.607s,355.9250516061,0.3612797535,*,,,,1.91608480152119,0,0,17,2,0,4,0,0,0,0
192,ULAS J2343+0017,23h43m39.6800s,+00d17m56.000s,355.91533333333,0.29888888889,XrayS,,,,1.91667108460406,5,0,18,5,0,3,0,0,0,0
193,WISEA J234339.68+001755.9,23h43m39.6861s,+00d17m55.945s,355.9153589,0.2988737,G,,,,1.91757906000022,2,0,27,3,0,4,0,0,0,0
194,SDSS J234336.80+002137.6,23h43m36.8093s,+00d21m37.636s,355.903372437,0.3604545269,*,,,,1.91855496677658,0,0,5,1,0,4,0,0,0,0
195,WISEA J234331.99+001941.0,23h43m32.0421s,+00d19m41.650s,355.8835087956,0.3282362175,G,,,,1.92073191028152,0,0,27,2,0,4,0,0,0,0
196,WISEA J234347.41+001953.8,23h43m47.4181s,+00d19m53.812s,355.9475754,0.3316147,G,80458.5696912522,0.2683809,SUN,1.93010127007564,3,0,36,8,3,4,0,0,0,0
197,SDSS J234332.59+002037.3,23h43m32.5931s,+00d20m37.347s,355.885804598,0.3437074956,G,,,,1.93731225102287,0,0,23,3,0,4,0,0,0,0
198,WISEA J234335.96+001807.2,23h43m35.9603s,+00d18m08.198s,355.8998346602,0.302277365,*,,,,1.95181038267265,0,0,17,2,0,4,0,0,0,0
199,WISEA J234334.23+002112.5,23h43m34.1480s,+00d21m13.672s,355.8922837065,0.3537979279,G,,,,1.95572209343136,0,0,27,2,0,4,0,0,0,0
200,WISEA J234336.96+002141.0,23h43m36.9673s,+00d21m41.066s,355.9040304,0.3614073,G,54845.831021268,0.182946,UUN,1.95750552182057,2,0,21,6,1,0,0,0,0,0
201,WISEA J234335.16+002126.7,23h43m35.1654s,+00d21m26.766s,355.8965226,0.357435,G,82113.6339141328,0.2739016,SUN,1.9576907933332,4,0,39,8,4,4,0,0,0,0
202,SDSS J234340.21+001753.2,23h43m40.2145s,+00d17m53.224s,355.9175606068,0.2981180238,G,,,,1.96712952888405,0,0,19,2,0,4,0,0,0,0
203,SDSS J234341.93+001757.2,23h43m41.9400s,+00d17m57.300s,355.92475,0.29925,G,81830.8696677472,0.2729584,SUN,1.97601941480886,3,0,15,4,3,4,0,0,0,0
204,SDSS J234346.90+001900.9,23h43m46.9052s,+00d19m00.930s,355.9454383326,0.3169250026,*,,,,1.98522255390468,0,0,5,1,0,4,0,0,0,0
205,SDSS J234339.88+001751.8,23h43m39.8875s,+00d17m51.898s,355.9161979058,0.2977495364,G,,,,1.98558011174804,0,0,15,1,0,4,0,0,0,0
206,SDSS J234341.08+002149.6,23h43m41.0821s,+00d21m49.622s,355.9211758008,0.3637841229,G,155769.792816382,0.5195921,SUN,2.00702539421816,1,0,15,2,1,3,0,0,0,0
207,SDSS J234344.70+002125.6,23h43m44.7096s,+00d21m25.643s,355.93629,0.35712327,*,-194.485452522887,-0.00064873364,SLS,2.01413367753989,1,0,13,5,2,3,0,0,0,1
208,SDSS J234342.43+001756.1,23h43m42.4348s,+00d17m56.140s,355.9268116596,0.2989278896,G,,,,2.03276276079938,0,0,15,1,0,4,0,0,0,0
209,SDSS J234331.56+001944.3,23h43m31.5693s,+00d19m44.312s,355.8815387975,0.3289757016,G,,,,2.03565195884655,0,0,15,1,0,4,0,0,0,0
210,GALEXMSC J234344.24+001809.1,23h43m44.2406s,+00d18m09.147s,355.934336157217,0.302541062960889,UvS,,,,2.04212719833809,0,0,4,1,0,0,0,0,0,0
211,SDSS J234345.93+002110.5,23h43m45.9321s,+00d21m10.586s,355.9413839428,0.3529406897,G,82649.78274602,0.27569,SUN,2.04620824262913,2,0,19,4,2,4,0,0,0,0
212,SDSS J234342.69+001756.5,23h43m42.6986s,+00d17m56.524s,355.9279109638,0.2990346598,G,143302.803533469,0.4780067,SUN,2.04992256058625,3,0,19,3,2,4,0,0,0,1
213,WISEA J234332.81+001842.9,23h43m32.8637s,+00d18m42.580s,355.8869324644,0.3118277853,G,,,,2.05450361639326,0,0,27,2,0,4,0,0,0,0
214,SDSS J234331.46+001953.4,23h43m31.4649s,+00d19m53.478s,355.8811040365,0.3315217516,G,81148.721908814,0.270683,SUN,2.05909778623926,2,0,15,3,2,4,0,0,0,0
215,2CXO J234336.2+002143,23h43m36.2537s,+00d21m43.514s,355.901057317755,0.362087321800253,XrayS,,,,2.06366691328073,1,0,17,2,0,0,0,0,0,0
216,WISEA J234343.96+001804.2,23h43m43.9678s,+00d18m04.208s,355.9331995,0.3011691,G,81418.834913472,0.271584,SUN,2.07517440771841,3,0,27,5,3,4,0,0,0,0
217,SDSS J234343.71+001800.4,23h43m43.7149s,+00d18m00.433s,355.9321456788,0.3001204683,G,,,,2.09841513802052,0,0,15,1,0,3,0,0,0,0
218,SDSS J234331.63+001915.6,23h43m31.6388s,+00d19m15.619s,355.881828721,0.3210054876,*,,,,2.09970400913965,0,0,5,1,0,4,0,0,0,0
219,WISEA J234332.05+001858.5,23h43m32.0538s,+00d18m58.521s,355.8835575,0.3162559,IrS,,,,2.10208374590676,0,0,12,1,0,0,0,0,0,0
220,WISEA J234331.63+001913.3,23h43m31.6310s,+00d19m13.302s,355.8817962,0.3203618,G,81197.588079468,0.270846,SUN,2.11273858697102,3,0,27,5,3,4,0,0,0,0
221,ZwCl 2341.1+0000:[GDW2019] 155,23h43m42.9202s,+00d21m49.125s,355.9288344,0.36364596,G,325865.40807226,1.08697,SUN,2.12701269116372,1,0,0,1,1,0,0,0,0,0
222,WISEA J234337.69+002155.0,23h43m37.6904s,+00d21m55.049s,355.9070436,0.3652916,G,,,,2.12764850363772,0,0,27,2,0,4,0,0,0,0
223,SDSS J234344.62+001806.4,23h43m44.6249s,+00d18m06.477s,355.9359372507,0.3017992142,G,,,,2.13324009188429,0,0,15,1,0,4,0,0,0,0
224,WISEA J234335.82+002145.4,23h43m35.8280s,+00d21m45.452s,355.8992837,0.3626257,G,82053.1058168626,0.2736997,SUN,2.13906375567367,5,0,32,7,4,4,0,0,0,0
225,SDSS J234331.31+001921.4,23h43m31.3151s,+00d19m21.480s,355.8804796714,0.3226335423,*,,,,2.15310849651941,0,0,5,1,0,4,0,0,0,0
226,WISEA J234348.29+001950.8,23h43m48.3151s,+00d19m50.719s,355.9513132321,0.3307554495,G,,,,2.15380309490727,0,0,27,2,0,4,0,0,0,0
227,WISEA J234348.10+001922.7,23h43m48.1098s,+00d19m22.783s,355.9504576,0.3229953,IrS,,,,2.15441611493519,0,0,12,1,0,0,0,0,0,0
228,WISEA J234346.23+001826.2,23h43m46.2357s,+00d18m26.212s,355.9426491,0.3072812,IrS,,,,2.16026676829926,0,0,12,1,0,0,0,0,0,0
229,SDSS J234336.96+001747.6,23h43m36.9650s,+00d17m47.617s,355.904021124,0.2965604093,*,,,,2.16704712104259,0,0,5,1,0,4,0,0,0,0
230,SDSS J234348.19+001924.9,23h43m48.1998s,+00d19m24.962s,355.9508328187,0.3236006934,G,,,,2.16883255103214,0,0,15,1,0,4,0,0,0,0
231,WISEA J234345.38+002129.3,23h43m45.3838s,+00d21m29.339s,355.9390994,0.3581499,*,,,,2.1692135030806,0,0,23,3,0,3,0,0,0,0
232,SDSS J234340.44+002200.7,23h43m40.4412s,+00d22m00.725s,355.918505056,0.3668681917,*,,,,2.17002285658345,0,0,5,1,0,4,0,0,0,0
233,WISEA J234348.29+002010.2,23h43m48.2906s,+00d20m10.215s,355.9512109,0.336171,G,80569.522879958,0.268751,SUN,2.17140530189718,3,0,31,6,3,4,0,0,0,0
234,SDSS J234346.41+001828.2,23h43m46.4128s,+00d18m28.206s,355.9433867137,0.3078351439,G,55096.0378067148,0.1837806,SUN,2.17267257202409,1,0,15,2,1,4,0,0,0,0
235,WISEA J234343.54+001753.1,23h43m43.5406s,+00d17m53.143s,355.9314195,0.2980953,*,,,,2.18640603858024,0,0,23,3,0,4,0,0,0,0
236,SDSS J234333.22+002119.4,23h43m33.2284s,+00d21m19.486s,355.8884519318,0.3554128581,G,,,,2.18912823529216,0,0,15,1,0,4,0,0,0,0
237,SDSS J234339.41+001738.6,23h43m39.4172s,+00d17m38.693s,355.9142386347,0.2940814697,G,82127.7541389046,0.2739487,SUN,2.20624102022105,2,0,15,3,2,4,0,0,0,0
238,GALEXASC J234342.89+002151.3,23h43m43.0020s,+00d21m54.061s,355.929175,0.36501694444,G,160231.963719745,0.5344763,SUN,2.21092033104625,3,0,8,4,2,0,0,0,0,1
239,SDSS J234331.50+002041.8,23h43m31.5000s,+00d20m41.800s,355.88125,0.34494444444,G,139091.70881368,0.46396,UUN,2.21789036353733,1,0,15,2,1,4,0,0,0,0
240,SDSS J234348.48+001930.5,23h43m48.4879s,+00d19m30.588s,355.9520330536,0.3251635703,G,47102.191831128,0.157116,SUN,2.22316842184835,1,0,19,3,1,4,0,0,0,0
241,2XMM J234347.7+002049,23h43m47.7624s,+00d20m49.714s,355.94901,0.34714277778,XrayS,,,,2.24059344795091,0,0,0,1,0,0,0,0,0,0
242,SDSS J234334.38+002139.5,23h43m34.3888s,+00d21m39.585s,355.8932869596,0.3609960335,G,,,,2.24456709033548,0,0,15,1,0,4,0,0,0,0
243,WISEA J234330.79+001930.3,23h43m30.8112s,+00d19m30.348s,355.8783800108,0.3250968333,G,,,,2.24862085921939,0,0,27,2,0,4,0,0,0,0
244,WISEA J234334.82+002145.0,23h43m34.8354s,+00d21m44.952s,355.8951476907,0.3624866952,G,80805.3396274208,0.2695376,SUN,2.25517544079855,2,0,27,4,2,4,0,0,0,0
245,SDSS J234337.94+001737.8,23h43m37.9426s,+00d17m37.889s,355.9080944141,0.2938580621,*,,,,2.26158795425177,0,0,5,1,0,3,0,0,0,0
246,SDSS J234335.37+001751.5,23h43m35.3709s,+00d17m51.552s,355.8973787538,0.2976535634,G,,,,2.26592554047108,0,0,15,1,0,4,0,0,0,0
247,WISEA J234330.97+002027.7,23h43m30.9719s,+00d20m27.760s,355.8790497,0.3410445,IrS,80092.253286822,0.267159,SUN,2.26632550373779,2,0,12,3,2,0,0,0,0,0
248,SDSS J234348.50+001918.0,23h43m48.5096s,+00d19m18.069s,355.9521236195,0.3216859293,G,,,,2.26977710234373,0,0,15,1,0,4,0,0,0,0
249,WISEA J234332.23+002109.7,23h43m32.2200s,+00d21m08.500s,355.88425,0.35236111111,G,55937.974945762,0.186589,SUN,2.27267111825181,2,0,35,6,2,4,0,0,0,0
250,SDSS J234348.62+001921.7,23h43m48.6219s,+00d19m21.720s,355.9525914822,0.3227000408,G,,,,2.28325144133149,0,0,15,1,0,4,0,0,0,0
251,[BGB2013] N-NNW NED02,23h43m33.3000s,+00d21m29.000s,355.88875,0.35805555556,GClstr,,,,2.28638661409267,1,0,0,1,0,0,0,0,0,0
252,WISEA J234332.36+001828.4,23h43m32.3657s,+00d18m28.435s,355.8848571,0.3078988,IrS,,,,2.29244652713066,0,0,12,1,0,0,0,0,0,0
253,SDSS J234342.06+001737.9,23h43m42.0604s,+00d17m37.990s,355.9252518822,0.2938863255,G,,,,2.29402577318261,0,0,15,1,0,3,0,0,0,0
254,WISEA J234333.07+002127.1,23h43m33.0741s,+00d21m27.154s,355.887809,0.3575429,G,80007.412021208,0.266876,SUN,2.3047511782095,4,0,33,6,3,4,0,0,0,0
255,SDSS J234330.45+001951.4,23h43m30.4542s,+00d19m51.466s,355.8768926159,0.3309627885,*,,,,2.31137755657746,0,0,5,1,0,4,0,0,0,0
256,SDSS J234335.45+001747.7,23h43m35.4562s,+00d17m47.783s,355.8977343642,0.2966063814,*,82178.4790227982,0.2741179,SUN,2.31145109159124,2,0,5,3,2,4,0,0,0,0
257,SDSS J234348.03+001848.9,23h43m48.0330s,+00d18m48.949s,355.9501376792,0.3135969721,G,160115.494349812,0.5340878,SUN,2.32584013403077,1,0,15,2,1,4,0,0,0,0
258,WISEA J234344.64+001752.3,23h43m44.6657s,+00d17m52.279s,355.9361074424,0.2978553883,G,80848.1499904232,0.2696804,SUN,2.33589297262155,2,0,27,4,2,4,0,0,0,0
259,WISEA J234348.08+001847.5,23h43m48.0858s,+00d18m47.580s,355.9503575,0.3132169,IrS,,,,2.3478387131941,0,0,12,1,0,0,0,0,0,0
260,SDSS J234342.84+001738.0,23h43m42.8448s,+00d17m38.013s,355.9285200909,0.2938927287,G,,,,2.35175347944939,0,0,15,1,0,4,0,0,0,0
261,SDSS J234348.58+002040.0,23h43m48.5821s,+00d20m40.002s,355.9524258021,0.3444450939,G,126904.455873327,0.4233077,SUN,2.36597796350187,1,0,15,2,1,4,0,0,0,0
262,WISEA J234335.50+001743.7,23h43m35.5026s,+00d17m43.708s,355.8979275,0.2954746,IrS,,,,2.36682786523148,0,0,12,1,0,0,0,0,0,0
263,SDSS J234337.66+001732.2,23h43m37.6677s,+00d17m32.238s,355.906948913,0.2922884268,G,81841.4523415146,0.2729937,SUN,2.36783193791968,2,0,15,3,2,4,0,0,0,0
264,SDSS J234348.14+001846.1,23h43m48.1400s,+00d18m46.100s,355.95058333333,0.31280555556,G,81592.414746654,0.272163,SUN,2.37110243406861,3,0,15,4,3,4,0,0,0,0
265,SDSS J234341.44+001730.9,23h43m41.4429s,+00d17m30.946s,355.9226790202,0.2919296421,G,80562.8974666362,0.2687289,SUN,2.37454842043079,2,0,15,3,2,4,0,0,0,0
266,SDSS J234330.46+002024.3,23h43m30.4625s,+00d20m24.352s,355.8769274484,0.3400978007,G,,,,2.37523380978149,0,0,15,1,0,4,0,0,0,0
267,SDSS J234331.11+001849.4,23h43m31.1125s,+00d18m49.447s,355.8796354602,0.3137354961,G,,,,2.37931693546529,0,0,15,1,0,4,0,0,0,0
268,2CXO J234335.5+001742,23h43m35.5899s,+00d17m42.091s,355.898291250013,0.29502546632638,XrayS,,,,2.38151576228211,3,0,22,4,0,0,0,0,0,0
269,WISEA J234330.77+002044.2,23h43m30.8000s,+00d20m44.900s,355.87833333333,0.34580555556,G,82686.957010812,0.275814,SUN,2.39943342148886,2,0,27,4,2,4,0,0,0,0
270,SDSS J234345.65+002145.4,23h43m45.6590s,+00d21m45.413s,355.9402461608,0.3626147383,G,,,,2.41984850818295,0,0,15,1,0,3,0,0,0,0
271,WISEA J234331.32+002105.0,23h43m31.3212s,+00d21m05.037s,355.8805053,0.3513994,IrS,,,,2.43105771963794,0,0,12,1,0,0,0,0,0,0
272,SDSS J234344.29+002159.6,23h43m44.2921s,+00d21m59.651s,355.9345507292,0.3665698372,*,449688.687,1.5,PUN,2.43220224594864,1,0,5,2,1,4,0,0,0,0
273,SDSS J234333.00+001804.7,23h43m33.0091s,+00d18m04.738s,355.887538071,0.3013161362,*,,,,2.43604301598841,0,0,5,1,0,4,0,0,0,0
274,WISEA J234349.32+002016.9,23h43m49.2900s,+00d20m17.500s,355.955375,0.33819444444,G,80020.902681818,0.266921,SUN,2.43784193920513,2,0,27,4,2,4,0,0,0,0
275,SDSS J234346.52+002135.6,23h43m46.5232s,+00d21m35.600s,355.9438469849,0.3598891187,G,160131.14351612,0.53414,SLS,2.43908089641026,2,0,23,3,1,4,0,0,0,1
276,WISEA J234337.45+001727.8,23h43m37.4368s,+00d17m27.217s,355.9059869391,0.2908937075,G,,,,2.46224942306131,2,0,27,3,0,4,0,0,0,0
277,SDSS J234334.73+002158.5,23h43m34.7319s,+00d21m58.579s,355.8947164466,0.3662719917,G,42033.90053618,0.14021,SUN,2.46245475818457,2,0,15,3,2,4,0,0,0,0
278,WISEA J234341.89+001726.9,23h43m41.8000s,+00d17m26.100s,355.92416666667,0.29058333333,G,80768.285279612,0.269414,SUN,2.47141138343171,3,0,27,5,3,4,0,0,0,0
279,SDSS J234335.78+001734.6,23h43m35.7805s,+00d17m34.691s,355.8990854733,0.2929697195,G,,,,2.47410268643488,0,0,15,1,0,3,0,0,0,0
280,WISEA J234336.37+001729.8,23h43m36.3822s,+00d17m30.894s,355.9015928801,0.2919149978,G,,,,2.47801252244913,0,0,27,2,0,4,0,0,0,0
281,WISEA J234348.45+002100.1,23h43m48.4817s,+00d21m00.391s,355.9520071655,0.3501086236,*,,,,2.4814219966349,0,0,17,2,0,4,0,0,0,0
282,GALEXMSC J234349.57+002016.5,23h43m49.5710s,+00d20m16.565s,355.956546198506,0.337934739673087,UvS,,,,2.50428388808077,0,0,4,1,0,0,0,0,0,0
283,SDSS J234343.65+001732.7,23h43m43.6565s,+00d17m32.702s,355.9319022322,0.2924173256,G,156372.165802241,0.5216014,SUN,2.50824034066435,1,0,15,2,1,4,0,0,0,0
284,GALEXMSC J234330.10+001905.9,23h43m30.1088s,+00d19m05.903s,355.875453618369,0.318306568253429,UvS,,,,2.51274648922068,0,0,3,1,0,0,0,0,0,0
285,SDSS J234346.99+001807.2,23h43m47.0000s,+00d18m07.300s,355.94583333333,0.30202777778,G,82612.008896312,0.275564,SUN,2.51352313218312,3,0,15,4,3,4,0,0,0,0
286,SDSS J234334.68+001740.1,23h43m34.6835s,+00d17m40.130s,355.8945145718,0.2944806194,G,,,,2.51597826485562,0,0,15,1,0,4,0,0,0,0
287,WISEA J234332.62+002138.4,23h43m32.6275s,+00d21m38.433s,355.8859483,0.3606759,G,82357.784891928,0.274716,SUN,2.51635055535249,3,0,33,6,3,4,0,0,0,0
288,ZwCl 2341.1+0000:[GDW2019] 042,23h43m34.5294s,+00d22m00.620s,355.8938725,0.36683907,G,80849.229243272,0.269684,SUN,2.517513521406,1,0,0,1,1,0,0,0,0,0
289,SDSS J234349.47+001914.0,23h43m49.4767s,+00d19m14.002s,355.9561531288,0.3205561914,G,82177.60962467,0.274115,SUN,2.52077059385291,2,0,15,3,2,4,0,0,0,0
290,SDSS J234338.86+001719.9,23h43m38.8682s,+00d17m19.915s,355.9119508312,0.2888653442,*,,,,2.52664577791204,0,0,5,1,0,4,0,0,0,0
291,WISEA J234346.29+001755.6,23h43m46.2424s,+00d17m55.348s,355.942677021,0.2987078717,G,78477.870900492,0.261774,SUN,2.52797592090461,2,0,27,4,2,4,0,0,0,0
292,SDSS J234349.72+002011.3,23h43m49.7285s,+00d20m11.371s,355.9572021487,0.3364920622,*,419709.4412,1.4,PUN,2.53001196596646,1,0,5,2,1,4,0,0,0,0
293,SDSS J234334.95+001736.4,23h43m34.9569s,+00d17m36.456s,355.8956540585,0.293460064,G,464678.3099,1.55,PUN,2.53657512847953,1,0,15,2,1,4,0,0,0,0
294,WISEA J234334.83+001737.3,23h43m34.8391s,+00d17m37.388s,355.8951632,0.293719,UvS,,,,2.53682595126717,0,0,16,2,0,0,0,0,0,0
295,ZwCl 2341.1+0000:[GDW2019] 069,23h43m36.3081s,+00d17m27.339s,355.9012841,0.29092765,G,155690.107981045,0.5193263,SUN,2.54003862199965,1,0,0,1,1,0,0,0,0,0
296,ZwCl 2341.1+0000:[BGB2013] 078,23h43m46.6100s,+00d17m59.000s,355.94420833333,0.29972222222,G,81865.4657174004,0.2730738,SUN,2.54337197248447,3,0,0,3,4,0,0,0,0,0
297,SDSS J234330.40+002053.5,23h43m30.4080s,+00d20m53.541s,355.8766999994,0.3482058869,G,,,,2.54606720214308,0,0,15,1,0,4,0,0,0,0
298,WISEA J234347.12+001805.8,23h43m47.1245s,+00d18m05.831s,355.9463521,0.3016198,IrS,,,,2.55295712686652,0,0,12,1,0,0,0,0,0,0
299,SDSS J234334.18+002200.6,23h43m34.1828s,+00d22m00.619s,355.8924284639,0.3668387888,G,79997.069181407,0.2668415,SUN,2.56306238050426,2,0,15,3,2,4,0,0,0,0
300,SDSS J234337.73+001719.9,23h43m37.7334s,+00d17m19.964s,355.907222815,0.2888790875,G,85019.342334052,0.283594,SUN,2.56480333321114,2,0,23,5,2,4,0,0,0,0
301,SDSS J234347.20+001805.3,23h43m47.2000s,+00d18m05.300s,355.94666666667,0.30147222222,G,82063.088905714,0.273733,SUN,2.57276704743448,2,0,15,3,2,4,0,0,0,0
302,SDSS J234331.36+002121.9,23h43m31.3675s,+00d21m21.944s,355.880698174,0.3560957638,G,79592.499259336,0.265492,SUN,2.57614329382201,2,0,15,3,2,4,0,0,0,0
303,SDSS J234339.29+001716.0,23h43m39.2910s,+00d17m16.058s,355.913712799,0.2877941315,G,143258.554166668,0.4778591,SUN,2.58437129694349,1,0,15,2,1,3,0,0,0,0
304,[BGB2013] C2,23h43m45.9000s,+00d17m46.000s,355.94125,0.29611111111,GClstr,,,,2.59669433261222,1,0,0,1,0,0,0,0,0,0
305,WISEA J234345.37+001740.0,23h43m45.3774s,+00d17m40.029s,355.9390726,0.2944525,G,79765.2396736356,0.2660682,SUN,2.60373776375265,3,0,27,5,3,4,0,0,0,0
306,WISEA J234336.12+001723.1,23h43m36.1275s,+00d17m23.174s,355.9005315,0.2897708,IrS,,,,2.62061341289554,0,0,12,1,0,0,0,0,0,0
307,WISEA J234331.89+001805.8,23h43m31.8956s,+00d18m05.852s,355.8828987,0.3016256,IrS,,,,2.62250954206351,0,0,12,1,0,0,0,0,0,0
308,WISEA J234340.83+002227.3,23h43m40.8551s,+00d22m27.549s,355.920229577,0.3743194098,G,82063.1488642056,0.2737332,SUN,2.62510209438206,2,0,27,4,2,4,0,0,0,0
309,ZwCl 2341.1+0000:[GDW2019] 266,23h43m49.7476s,+00d19m05.090s,355.957282,0.31808081,G,159193.692499954,0.531013,SUN,2.62587019418457,1,0,0,1,1,0,0,0,0,0
310,WISEA J234341.63+001715.5,23h43m41.6000s,+00d17m15.200s,355.92333333333,0.28755555556,G,82005.4088367948,0.2735406,SUN,2.63975828594649,3,0,27,5,3,4,0,0,0,0
311,[BGB2013] N-NNW NED01,23h43m31.7000s,+00d21m35.000s,355.88208333333,0.35972222222,GClstr,,,,2.64653472280815,1,0,0,1,0,0,0,0,0,0
