No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
40721,SDSS J233800.96+010038.2,23h38m00.9685s,+01d00m38.265s,354.5040356331,1.0106293401,G,,,,44.3311477403522,0,0,15,1,0,3,0,0,0,0
40722,WISEA J233857.91-002317.7,23h38m57.9137s,-00d23m17.767s,354.7413073,-0.3882688,G,,,,44.3315364073728,0,0,27,2,0,4,0,0,0,0
40723,SDSS J233830.22+005909.6,23h38m30.2258s,+00d59m09.692s,354.6259409662,0.9860256483,*,,,,44.332654683252,0,0,5,1,0,4,0,0,0,0
40724,SDSS J233845.53+005751.2,23h38m45.5320s,+00d57m51.266s,354.6897166536,0.9642407264,G,,,,44.3328938710579,0,0,15,1,0,4,0,0,0,0
40725,SDSS J234017.44-000405.0,23h40m17.4496s,-00d04m05.005s,355.0727068777,-0.0680570354,G,,,,44.3329202790418,0,0,15,1,0,4,0,0,0,0
40726,WISEA J233504.37+003734.9,23h35m04.3798s,+00d37m34.918s,353.7682493,0.6263661,IrS,,,,44.3332769989419,0,0,12,1,0,0,0,0,0,0
40727,SDSS J233806.54+010027.3,23h38m06.5497s,+01d00m27.371s,354.5272907606,1.0076033122,G,,,,44.3333660804081,0,0,15,1,0,4,0,0,0,0
40728,SDSS J233754.88-002735.3,23h37m54.8862s,-00d27m35.366s,354.4786928166,-0.4598241308,G,,,,44.3335447623372,0,0,15,1,0,4,0,0,0,0
40729,WISEA J233638.68+005808.6,23h36m38.6843s,+00d58m08.652s,354.1611848,0.96907,IrS,,,,44.3338014215395,0,0,12,1,0,0,0,0,0,0
40730,SDSS J233735.72-002743.0,23h37m35.7274s,-00d27m43.029s,354.3988645376,-0.4619526227,*,,,,44.3338945077516,0,0,5,1,0,4,0,0,0,0
40731,WISEA J234031.44+000442.9,23h40m31.4463s,+00d04m42.912s,355.1310266,0.0785867,IrS,,,,44.3340708497959,0,0,12,1,0,0,0,0,0,0
40732,SDSS J233540.34+004911.0,23h35m40.3435s,+00d49m11.095s,353.9180982388,0.8197486277,*,,,,44.3343837579507,0,0,5,1,0,3,0,0,0,0
40733,SDSS J233545.99+005026.0,23h35m45.9946s,+00d50m26.098s,353.9416444497,0.8405827678,G,,,,44.3353014017824,0,0,15,1,0,4,0,0,0,0
40734,WISEA J233846.02+005748.5,23h38m46.0234s,+00d57m48.512s,354.6917643,0.9634758,*,,,,44.3353600231715,0,0,30,5,0,4,0,0,0,0
40735,SDSS J234024.60-000016.1,23h40m24.6051s,-00d00m16.154s,355.1025212587,-0.0044872386,G,,,,44.3357995046303,0,0,15,1,0,4,0,0,0,0
40736,SDSS J234011.25-000647.4,23h40m11.2548s,-00d06m47.477s,355.0468950571,-0.1131881851,*,,,,44.3362039173124,0,0,5,1,0,4,0,0,0,0
40737,SDSS J234008.55+004103.0,23h40m08.5523s,+00d41m03.077s,355.0356349113,0.6841882545,G,,,,44.3382830702453,0,0,19,2,0,4,0,0,0,0
40738,SDSS J233821.07-002634.1,23h38m21.0721s,-00d26m34.139s,354.5878004437,-0.4428164856,G,,,,44.3388607393478,0,0,15,1,0,4,0,0,0,0
40739,WISEA J233533.15+004726.1,23h35m33.1354s,+00d47m25.998s,353.8880642618,0.790555256,G,,,,44.3401553247594,0,0,27,2,0,4,0,0,0,0
40740,WISEA J233847.61+005739.2,23h38m47.6161s,+00d57m39.228s,354.6984006,0.9608968,IrS,,,,44.3404664578587,0,0,12,1,0,0,0,0,0,0
40741,WISEA J233445.08+001013.0,23h34m45.0813s,+00d10m13.087s,353.687839,0.1703021,IrS,,,,44.3409818825774,0,0,12,1,0,0,0,0,0,0
40742,SDSS J233655.50+005929.0,23h36m55.5042s,+00d59m29.081s,354.2312678139,0.9914113918,*,,,,44.3416320743288,0,0,5,1,0,4,0,0,0,0
40743,WISEA J233839.04-002515.4,23h38m39.0693s,-00d25m15.784s,354.6627890697,-0.421051241,G,,,,44.3416379714719,0,0,31,3,0,4,0,0,0,0
40744,WISEA J233824.76-002620.8,23h38m24.7307s,-00d26m20.845s,354.6030448383,-0.4391237646,G,,,,44.3418523602257,0,0,27,2,0,4,0,0,0,0
40745,WISEA J233738.03+010056.2,23h37m38.0315s,+01d00m56.233s,354.4084646,1.0156203,G,212378.673303902,0.708419,SUN,44.3418672970796,8,0,36,7,3,4,0,0,0,0
40746,WISEA J233947.74+004731.1,23h39m47.7443s,+00d47m31.118s,354.9489349,0.7919773,*,,,,44.3421193423441,0,0,23,3,0,3,0,0,0,0
40747,WISEA J233838.56+005830.4,23h38m38.5655s,+00d58m30.476s,354.6606899,0.9751324,IrS,,,,44.3424036255775,0,0,12,1,0,0,0,0,0,0
40748,SDSS J233700.14-002634.4,23h37m00.1404s,-00d26m34.411s,354.2505851478,-0.4428920736,G,,,,44.3425592140439,0,0,15,1,0,3,0,0,0,0
40749,WISEA J233843.65-002450.8,23h38m43.6517s,-00d24m50.828s,354.6818821,-0.414119,G,,,,44.3433419570289,0,0,27,2,0,4,0,0,0,0
40750,SDSS J233759.00+010042.3,23h37m59.0019s,+01d00m42.305s,354.4958415996,1.0117513926,G,,,,44.3443352069369,0,0,15,1,0,4,0,0,0,0
40751,GALEXMSC J234015.37+003815.9,23h40m15.3714s,+00d38m15.936s,355.06404771377,0.637760039633623,UvS,599584.916,2.0,PUN,44.3445148417591,1,0,4,2,1,0,0,0,0,0
40752,SDSS J234033.10+000616.2,23h40m33.1009s,+00d06m16.298s,355.1379205138,0.1045274106,G,,,,44.3445466303826,0,0,15,1,0,3,0,0,0,0
40753,WISEA J233825.80+005928.8,23h38m25.8025s,+00d59m28.878s,354.6075105,0.991355,IrS,,,,44.3451571220747,0,0,12,1,0,0,0,0,0,0
40754,WISEA J233724.63+010045.9,23h37m24.6322s,+01d00m45.957s,354.3526345,1.0127659,IrS,,,,44.3459667207027,0,0,12,1,0,0,0,0,0,0
40755,SDSS J234019.26+003625.9,23h40m19.2606s,+00d36m25.980s,355.0802528385,0.6072167663,G,,,,44.3460959448632,0,0,18,2,0,4,0,0,0,0
40756,WISEA J233659.21-002631.2,23h36m59.2230s,-00d26m31.424s,354.2467625146,-0.4420622541,G,,,,44.347021187321,0,0,27,2,0,4,0,0,0,0
40757,WISEA J233541.38+004926.2,23h35m41.3679s,+00d49m26.230s,353.922366542,0.823952848,G,,,,44.3475835642427,0,0,27,2,0,4,0,0,0,0
40758,WISEA J233936.80-001654.4,23h39m36.8039s,-00d16m54.472s,354.9033496,-0.2817978,IrS,,,,44.3478291087899,0,0,12,1,0,0,0,0,0,0
40759,WISEA J233445.89+002417.4,23h34m45.8928s,+00d24m17.473s,353.6912201,0.4048538,IrS,,,,44.3480406149909,0,0,12,1,0,0,0,0,0,0
40760,[YWF2017] J354.88327-00.29860,23h39m31.9851s,-00d17m54.969s,354.8832715,-0.29860263,QSO,1109232.0946,3.7,PUN,44.3483333251585,1,0,0,1,1,0,0,0,0,0
40761,GALEXASC J233843.47-002451.6,23h38m43.4240s,-00d24m52.482s,354.680933629855,-0.414578594626449,UvS,,,,44.3489321009345,0,0,8,2,0,0,0,0,0,0
40762,SDSS J233854.95-002339.9,23h38m54.9536s,-00d23m39.965s,354.7289733702,-0.3944349841,*,,,,44.3495572735685,0,0,5,1,0,4,0,0,0,0
40763,WISEA J234037.66+001919.7,23h40m37.6666s,+00d19m19.711s,355.1569443,0.322142,*,,,,44.3500685046363,0,0,31,5,0,4,0,0,0,0
40764,SDSS J233447.73+000637.8,23h34m47.7329s,+00d06m37.878s,353.6988873978,0.1105219076,*,,,,44.3513214750299,0,0,5,1,0,4,0,0,0,0
40765,SDSS J233443.42+001854.7,23h34m43.4297s,+00d18m54.709s,353.6809573288,0.315197022,G,,,,44.3522564328875,0,0,19,2,0,4,0,0,0,0
40766,SDSS J233504.71-000434.4,23h35m04.7102s,-00d04m34.405s,353.7696260982,-0.0762237071,*,,,,44.3526172861002,0,0,5,1,0,4,0,0,0,0
40767,SDSS J233507.70+003905.8,23h35m07.7011s,+00d39m05.865s,353.7820880111,0.6516292729,*,,,,44.3528671184107,0,0,5,1,0,4,0,0,0,0
40768,SDSS J233843.43-002452.6,23h38m43.4325s,-00d24m52.688s,354.680969056,-0.4146357276,G,,,,44.3528906654145,0,0,15,1,0,4,0,0,0,0
40769,WISEA J233620.69-002259.7,23h36m20.6883s,-00d22m59.937s,354.0862014254,-0.3833159582,G,,,,44.3530106191725,0,0,31,3,0,4,0,0,0,0
40770,SDSS J233516.21+004222.5,23h35m16.2160s,+00d42m22.586s,353.8175667464,0.7062739272,G,,,,44.3536161555526,0,0,15,1,0,4,0,0,0,0
40771,WISEA J233756.45+010046.5,23h37m56.4523s,+01d00m46.574s,354.4852182,1.0129374,*,,,,44.3536299968653,0,0,23,3,0,4,0,0,0,0
40772,SDSS J234028.94+000235.8,23h40m28.9429s,+00d02m35.885s,355.1205956064,0.043301493,*,,,,44.3536556509493,1,0,5,1,0,4,0,0,0,0
40773,SDSS J233629.49+005714.2,23h36m29.4984s,+00d57m14.281s,354.1229100609,0.9539670735,G,,,,44.3550844160524,0,0,23,3,0,4,0,0,0,0
40774,WISEA J233445.75+002408.4,23h34m45.7573s,+00d24m08.449s,353.6906554,0.4023472,IrS,,,,44.3555988401165,0,0,12,1,0,0,0,0,0,0
40775,WISEA J233943.87-001518.0,23h39m43.8778s,-00d15m18.002s,354.9328244,-0.2550006,IrS,,,,44.3558905841845,0,0,12,1,0,0,0,0,0,0
40776,GALEXASC J233447.66+000633.5,23h34m47.7481s,+00d06m35.647s,353.6989506726,0.109902190690171,UvS,,,,44.3559958035656,0,0,8,2,0,0,0,0,0,0
40777,SDSS J233450.47+002911.7,23h34m50.4758s,+00d29m11.768s,353.710316038,0.4866023266,G,,,,44.3561641173815,0,0,15,1,0,3,0,0,0,0
40778,WISEA J233803.64+010034.4,23h38m03.6705s,+01d00m34.781s,354.5152940716,1.0096614175,G,,,,44.3562155030053,0,0,31,3,0,4,0,0,0,0
40779,SDSS J233520.76+004354.2,23h35m20.7657s,+00d43m54.236s,353.8365238271,0.731732424,G,,,,44.3565751534345,0,0,15,1,0,3,0,0,0,0
40780,SDSS J234034.67+002511.2,23h40m34.6752s,+00d25m11.287s,355.144480047,0.4198020527,*,,,,44.3573158328377,0,0,5,1,0,4,0,0,0,0
40781,WISEA J233608.70+005432.7,23h36m08.7006s,+00d54m32.704s,354.0362528,0.9090846,IrS,,,,44.3577464292879,0,0,12,1,0,0,0,0,0,0
40782,WISEA J234035.03+002443.0,23h40m35.0396s,+00d24m43.060s,355.1459984,0.4119612,UvS,575751.475547492,1.9205002,SLS,44.3582136303676,3,0,16,4,3,0,0,0,0,0
40783,SDSS J233912.08-002124.4,23h39m12.0883s,-00d21m24.440s,354.8003679286,-0.3567889761,*,,,,44.3585865485035,0,0,9,2,0,4,0,0,0,0
40784,WISEA J233447.48+002619.7,23h34m47.4823s,+00d26m19.732s,353.697843,0.4388147,IrS,,,,44.358592512816,0,0,12,1,0,0,0,0,0,0
40785,GALEXMSC J233710.43+010018.8,23h37m10.4370s,+01d00m18.805s,354.293487781818,1.00522373458864,UvS,,,,44.3589696985812,0,0,4,1,0,0,0,0,0,0
40786,SDSS J233928.18+005152.5,23h39m28.1883s,+00d51m52.522s,354.8674515971,0.8645895701,*,,,,44.3590794231552,0,0,9,2,0,4,0,0,0,0
40787,WISEA J233704.33-002649.3,23h37m04.3347s,-00d26m49.377s,354.2680616,-0.4470494,G,,,,44.3593314748052,0,0,27,2,0,4,0,0,0,0
40788,SDSS J233529.10-001311.0,23h35m29.1050s,-00d13m11.073s,353.871271002,-0.2197426754,G,,,,44.3598411371612,0,0,19,2,0,4,0,0,0,0
40789,SDSS J233851.06-002406.7,23h38m51.0640s,-00d24m06.775s,354.7127666834,-0.4018820492,G,,,,44.3605872081647,0,0,15,1,0,3,0,0,0,0
40790,SDSS J233453.14+000155.4,23h34m53.1460s,+00d01m55.435s,353.7214417758,0.0320653599,G,,,,44.3612852791744,0,0,15,1,0,4,0,0,0,0
40791,WISEA J233509.50-000639.7,23h35m09.5041s,-00d06m39.708s,353.7896008,-0.11103,IrS,,,,44.3618534617214,0,0,12,1,0,0,0,0,0,0
40792,WISEA J233941.72+004901.3,23h39m41.7214s,+00d49m01.314s,354.9238392,0.8170317,G,,,,44.3620264990232,0,0,41,5,0,4,0,0,0,0
40793,WISEA J233841.65-002503.2,23h38m41.6560s,-00d25m03.235s,354.6735667,-0.4175653,*,,,,44.3625464535197,0,0,23,3,0,4,0,0,0,0
40794,WISEA J233816.78+010001.8,23h38m16.7879s,+01d00m01.852s,354.5699497,1.0005146,IrS,,,,44.3630220423584,0,0,12,1,0,0,0,0,0,0
40795,SDSS J233734.89-002744.4,23h37m34.8914s,-00d27m44.409s,354.3953812198,-0.4623358737,*,,,,44.3631122361014,0,0,5,1,0,3,0,0,0,0
40796,WISEA J234028.38+000209.3,23h40m28.3847s,+00d02m09.324s,355.1182699,0.0359235,IrS,,,,44.3634310422787,0,0,12,1,0,0,0,0,0,0
40797,SDSS J233446.10+000831.5,23h34m46.1059s,+00d08m31.596s,353.6921079446,0.1421100182,G,,,,44.3640046789603,0,0,19,2,0,4,0,0,0,0
40798,SDSS J233945.16+004811.9,23h39m45.1641s,+00d48m11.970s,354.9381840182,0.8033250837,G,,,,44.3644053895962,0,0,15,1,0,4,0,0,0,0
40799,SDSS J234037.41+001250.2,23h40m37.4198s,+00d12m50.233s,355.1559161468,0.2139537863,G,,,,44.3644233780211,0,0,15,1,0,4,0,0,0,0
40800,WISEA J234020.99-000222.9,23h40m20.9984s,-00d02m22.927s,355.0874934,-0.0397021,IrS,,,,44.3653997207429,0,0,12,1,0,0,0,0,0,0
40801,WISEA J233500.72+003551.5,23h35m00.7248s,+00d35m51.534s,353.75302,0.5976484,IrS,,,,44.3656722786419,0,0,12,1,0,0,0,0,0,0
40802,SDSS J234026.39+000046.4,23h40m26.3925s,+00d00m46.464s,355.1099688527,0.0129066624,G,,,,44.3664683603285,0,0,15,1,0,3,0,0,0,0
40803,SDSS J234009.06-000742.3,23h40m09.0669s,-00d07m42.311s,355.0377790448,-0.1284199432,G,,,,44.3665121710375,0,0,19,2,0,4,0,0,0,0
40804,WISEA J234005.78-000854.8,23h40m05.7846s,-00d08m54.878s,355.0241028,-0.1485774,*,,,,44.3666704447656,0,0,17,2,0,3,0,0,0,0
40805,SDSS J233543.79+005000.2,23h35m43.7986s,+00d50m00.257s,353.9324944577,0.8334047569,G,,,,44.3668657243803,0,0,19,2,0,4,0,0,0,0
40806,SDSS J233942.10+004856.4,23h39m42.1033s,+00d48m56.408s,354.9254306869,0.8156689967,G,,,,44.3676232668291,0,0,15,1,0,4,0,0,0,0
40807,WISEA J233546.28-001720.2,23h35m46.2884s,-00d17m20.299s,353.9428687,-0.2889721,IrS,,,,44.3677606424861,0,0,12,1,0,0,0,0,0,0
40808,WISEA J234004.37+004236.5,23h40m04.4122s,+00d42m35.981s,355.018384308,0.7099948678,G,174371.28527112,0.58164,SLS,44.3678342831593,4,0,24,5,2,4,0,0,0,1
40809,WISEA J233812.20-002703.5,23h38m12.2077s,-00d27m03.523s,354.5508655,-0.4509787,IrS,,,,44.3680464858538,0,0,12,1,0,0,0,0,0,0
40810,SDSS J233444.35+001123.2,23h34m44.3543s,+00d11m23.231s,353.6848095656,0.1897864051,*,,,,44.3683425096952,0,0,5,1,0,4,0,0,0,0
40811,SDSS J234011.48+003958.0,23h40m11.4816s,+00d39m58.028s,355.0478402041,0.6661190593,*,,,,44.3706144909103,0,0,5,1,0,3,0,0,0,0
40812,WISEA J233505.85+003820.0,23h35m05.8549s,+00d38m19.952s,353.7743954258,0.6388755596,G,,,,44.3715002559754,0,0,31,3,0,4,0,0,0,0
40813,SDSS J233652.46-002606.5,23h36m52.4641s,-00d26m06.553s,354.2186005373,-0.4351538248,G,,,,44.3722029365082,0,0,15,1,0,4,0,0,0,0
40814,SDSS J233455.46+003252.0,23h34m55.4640s,+00d32m52.054s,353.731100064,0.5477930111,G,,,,44.3724103026854,0,0,23,3,0,4,0,0,0,0
40815,WISEA J233855.55-002337.3,23h38m55.5522s,-00d23m37.316s,354.7314675,-0.3936991,*,,,,44.3724599712708,0,0,17,2,0,4,0,0,0,0
40816,WISEA J233704.95-002652.1,23h37m04.9554s,-00d26m52.131s,354.2706478,-0.4478142,*,-12.2135852109018,-4.0740135e-05,SLS,44.3728298229638,0,0,17,3,1,4,0,0,0,1
40817,SDSS J233547.59+005049.2,23h35m47.5984s,+00d50m49.237s,353.948326865,0.8470103107,G,,,,44.3739973316198,0,0,15,1,0,4,0,0,0,0
40818,WISEA J233914.12-002106.8,23h39m14.1109s,-00d21m07.029s,354.8087956602,-0.3519526271,G,,,,44.3745098845121,0,0,32,4,0,4,0,0,0,0
40819,WISEA J233723.97-002734.7,23h37m23.9758s,-00d27m34.769s,354.3498992,-0.4596581,IrS,,,,44.3745351281723,0,0,12,1,0,0,0,0,0,0
40820,GALEXMSC J233853.76+005701.7,23h38m53.7659s,+00d57m01.799s,354.724024891115,0.950499896013462,UvS,,,,44.3747797831608,0,0,3,1,0,0,0,0,0,0
40821,WISEA J233709.37+010016.9,23h37m09.3741s,+01d00m16.969s,354.2890588,1.0047138,G,,,,44.3747901369445,0,0,27,2,0,3,0,0,0,0
40822,WISEA J233450.74+000343.1,23h34m50.7416s,+00d03m43.145s,353.7114235,0.0619848,IrS,,,,44.3750052266379,0,0,12,1,0,0,0,0,0,0
40823,WISEA J233449.36+000456.2,23h34m49.3572s,+00d04m55.153s,353.7056553605,0.0819869624,*,,,,44.3753849311932,0,0,17,2,0,4,0,0,0,0
40824,SDSS J233443.13+001736.3,23h34m43.1384s,+00d17m36.331s,353.6797435729,0.2934253569,G,,,,44.3762259601825,0,0,15,1,0,4,0,0,0,0
40825,SDSS J233454.03+000115.4,23h34m54.0389s,+00d01m15.466s,353.725162433,0.0209629827,*,,,,44.3765656715858,0,0,5,1,0,4,0,0,0,0
40826,SDSS J233540.03-001558.1,23h35m40.0326s,-00d15m58.191s,353.91680285,-0.26616421,G,,,,44.3769994839006,0,0,15,1,0,3,0,0,0,0
40827,GALEXMSC J233446.83+000731.7,23h34m46.8388s,+00d07m31.721s,353.695161823065,0.12547828729196,UvS,,,,44.3770514134467,0,0,3,1,0,0,0,0,0,0
40828,WISEA J233900.28+005616.0,23h39m00.2567s,+00d56m15.534s,354.7510696512,0.9376483386,G,,,,44.377405993308,0,0,27,2,0,3,0,0,0,0
40829,SDSS J233618.75-002246.8,23h36m18.7579s,-00d22m46.841s,354.0781579916,-0.379678173,G,,,,44.3786723848768,0,0,19,2,0,4,0,0,0,0
40830,WISEA J233939.57-001620.2,23h39m39.5777s,-00d16m20.254s,354.9149072,-0.2722929,IrS,,,,44.3802710472054,0,0,12,1,0,0,0,0,0,0
40831,WISEA J233916.33+005358.5,23h39m16.3397s,+00d53m58.520s,354.8180823,0.8995891,IrS,,,,44.3816624617673,0,0,12,1,0,0,0,0,0,0
40832,WISEA J234018.19-000349.8,23h40m18.1987s,-00d03m49.871s,355.0758279,-0.0638533,G,,,,44.3819618600254,0,0,32,3,0,4,0,0,0,0
40833,SDSS J233454.94+000038.5,23h34m54.9442s,+00d00m38.509s,353.728934516,0.0106970831,G,130280.80847306,0.43457,SLS,44.3820082741312,2,0,19,2,1,4,0,0,0,1
40834,SDSS J233819.75-002641.3,23h38m19.7585s,-00d26m41.335s,354.582327112,-0.4448155034,*,,,,44.3820553882335,0,0,5,1,0,3,0,0,0,0
40835,WISEA J233739.05+010058.8,23h37m39.0511s,+01d00m58.891s,354.4127132,1.0163588,IrS,,,,44.3832171984844,0,0,12,1,0,0,0,0,0,0
40836,SDSS J233612.48-002155.9,23h36m12.4899s,-00d21m55.929s,354.0520413111,-0.3655359503,G,,,,44.383929995631,0,0,19,2,0,4,0,0,0,0
40837,SDSS J233449.47+000446.9,23h34m49.4702s,+00d04m46.906s,353.7061261607,0.0796962055,G,,,,44.3845355560616,0,0,15,1,0,4,0,0,0,0
40838,WISEA J233827.80+005923.5,23h38m27.7604s,+00d59m23.416s,354.6156683233,0.9898378021,G,,,,44.3846239586649,0,0,27,2,0,4,0,0,0,0
40839,SDSS J233742.98-002746.9,23h37m42.9883s,-00d27m46.917s,354.4291182451,-0.4630325132,*,,,,44.3859667188723,0,0,5,1,0,4,0,0,0,0
40840,WISEA J234032.75+000544.3,23h40m32.7457s,+00d05m44.233s,355.1364406617,0.0956202899,G,,,,44.3859711342452,0,0,27,2,0,4,0,0,0,0
40841,SDSS J233526.86-001235.6,23h35m26.8659s,-00d12m35.691s,353.8619416189,-0.2099141904,G,,,,44.386158600315,0,0,18,2,0,4,0,0,0,0
40842,SDSS J233649.15-002552.9,23h36m49.1562s,-00d25m52.932s,354.2048175568,-0.4313701308,*,,,,44.3862522368313,0,0,9,2,0,4,0,0,0,0
40843,SDSS J233941.23+004910.1,23h39m41.2303s,+00d49m10.167s,354.921793262,0.8194910808,*,,,,44.3864941632313,1,0,5,1,0,4,0,0,0,0
40844,SDSS J233613.04-002201.0,23h36m13.0426s,-00d22m01.003s,354.0543444575,-0.3669455007,G,,,,44.3890659607156,0,0,15,1,0,4,0,0,0,0
40845,WISEA J233527.45+004557.5,23h35m27.4422s,+00d45m57.946s,353.8643426308,0.7660962021,*,,,,44.389602220444,0,0,17,2,0,3,0,0,0,0
40846,WISEA J233556.14-001918.0,23h35m56.1385s,-00d19m17.685s,353.9839104088,-0.3215792779,*,,,,44.3896367872721,0,0,17,2,0,4,0,0,0,0
40847,WISEA J233838.54-002521.6,23h38m38.5476s,-00d25m21.627s,354.6606152,-0.4226742,IrS,,,,44.3908468871451,0,0,12,1,0,0,0,0,0,0
40848,WISEA J233518.16-000953.9,23h35m18.1594s,-00d09m54.358s,353.8256643818,-0.1650995129,G,,,,44.3918974602371,0,0,27,2,0,4,0,0,0,0
40849,WISEA J233513.73-000821.9,23h35m13.7857s,-00d08m22.430s,353.8074404432,-0.1395640519,G,,,,44.3941096782589,0,0,27,2,0,4,0,0,0,0
40850,WISEA J233529.55-001321.2,23h35m29.5691s,-00d13m21.781s,353.8732048141,-0.2227171946,*,,,,44.3941841938829,0,0,17,2,0,4,0,0,0,0
40851,SDSS J234038.10+001520.4,23h40m38.1075s,+00d15m20.457s,355.1587815745,0.2556826112,G,,,,44.3942764704856,0,0,19,2,0,4,0,0,0,0
40852,WISEA J233656.78-002625.3,23h36m56.7211s,-00d26m25.063s,354.236338137,-0.4402953888,G,,,,44.3943370162904,0,0,27,2,0,4,0,0,0,0
40853,WISEA J233909.00-002154.1,23h39m09.0063s,-00d21m54.139s,354.7875266,-0.3650388,G,,,,44.3948708355336,0,0,36,5,0,4,0,0,0,0
40854,WISEA J234032.31+002755.0,23h40m32.3185s,+00d27m55.059s,355.1346604,0.4652943,IrS,,,,44.3955338332207,0,0,12,1,0,0,0,0,0,0
40855,WISEA J233502.86-000347.8,23h35m02.8684s,-00d03m47.827s,353.7619517,-0.0632855,IrS,,,,44.3957888955794,0,0,12,1,0,0,0,0,0,0
40856,WISEA J233445.09+002322.6,23h34m45.0944s,+00d23m22.660s,353.6878934,0.3896279,IrS,,,,44.396046391628,0,0,12,1,0,0,0,0,0,0
40857,WISEA J233527.07-001240.2,23h35m27.0723s,-00d12m40.294s,353.8628016,-0.2111928,IrS,,,,44.3978470302409,0,0,12,1,0,0,0,0,0,0
40858,WISEA J234028.78+003051.9,23h40m28.7809s,+00d30m51.912s,355.1199208,0.5144202,IrS,,,,44.3983413267876,0,0,12,1,0,0,0,0,0,0
40859,WISEA J233455.23+003246.0,23h34m55.2088s,+00d32m46.575s,353.7300366994,0.5462710435,G,,,,44.3984259820301,0,0,27,2,0,4,0,0,0,0
40860,WISEA J233958.48+004435.0,23h39m58.4875s,+00d44m35.063s,354.9936979,0.7430733,IrS,,,,44.399732683179,0,0,12,1,0,0,0,0,0,0
40861,WISEA J233600.65-002006.1,23h36m00.6546s,-00d20m06.111s,354.0027277,-0.3350309,IrS,,,,44.3997393291416,0,0,12,1,0,0,0,0,0,0
40862,SDSS J233857.72-002323.7,23h38m57.7205s,-00d23m23.715s,354.7405024612,-0.3899208915,G,,,,44.3997743492692,0,0,15,1,0,4,0,0,0,0
40863,WISEA J233622.19+005626.4,23h36m22.1977s,+00d56m26.406s,354.0924907,0.9406684,IrS,,,,44.4000898669233,0,0,12,1,0,0,0,0,0,0
40864,SDSS J233527.48-001247.5,23h35m27.4836s,-00d12m47.519s,353.8645152269,-0.2131998822,G,,,,44.40021918089,0,0,15,1,0,4,0,0,0,0
40865,WISEA J233932.18-001756.6,23h39m32.1840s,-00d17m56.616s,354.8841,-0.29906,IrS,,,,44.4009091690015,0,0,12,1,0,0,0,0,0,0
40866,WISEA J233900.03-002305.6,23h39m00.0207s,-00d23m06.870s,354.7500862903,-0.3852418971,*,,,,44.4011944365928,0,0,17,2,0,4,0,0,0,0
40867,WISEA J233815.98+010006.6,23h38m15.9876s,+01d00m06.689s,354.5666153,1.0018582,IrS,,,,44.4016577608113,0,0,12,1,0,0,0,0,0,0
40868,WISEA J233652.70-002609.4,23h36m52.7031s,-00d26m09.412s,354.2195966,-0.4359479,IrS,,,,44.4019096473998,0,0,12,1,0,0,0,0,0,0
40869,SDSS J234035.08+000818.6,23h40m35.0867s,+00d08m18.645s,355.1461949636,0.1385125694,G,,,,44.4020107454927,0,0,15,1,0,3,0,0,0,0
40870,WISEA J233813.69-002701.4,23h38m13.7023s,-00d27m01.503s,354.557093294,-0.450417535,*,,,,44.4030364031557,0,0,17,2,0,4,0,0,0,0
40871,WISEA J234037.49+002036.2,23h40m37.4912s,+00d20m36.244s,355.1562137,0.3434013,IrS,,,,44.4030798475952,0,0,12,1,0,0,0,0,0,0
40872,GALEXMSC J234030.72+002922.0,23h40m30.7209s,+00d29m22.057s,355.128003977698,0.489460323775463,UvS,,,,44.4043998441384,0,0,4,1,0,0,0,0,0,0
40873,WISEA J233716.61-002723.8,23h37m16.6148s,-00d27m23.865s,354.3192284,-0.4566294,IrS,,,,44.4044833330551,0,0,12,1,0,0,0,0,0,0
40874,SDSS J233729.01-002742.6,23h37m29.0108s,-00d27m42.619s,354.370878715,-0.4618388437,G,,,,44.4049481214042,0,0,15,1,0,4,0,0,0,0
40875,SDSS J234018.86+003645.5,23h40m18.8693s,+00d36m45.510s,355.0786220921,0.6126418241,G,,,,44.405408540972,0,0,15,1,0,4,0,0,0,0
40876,WISEA J234038.14+001516.6,23h40m38.1455s,+00d15m16.623s,355.1589397,0.2546176,IrS,,,,44.4056197774554,0,0,12,1,0,0,0,0,0,0
40877,WISEA J233850.92+005721.6,23h38m50.8576s,+00d57m23.095s,354.7119068884,0.9564154813,*,,,,44.4058540110982,0,0,17,2,0,4,0,0,0,0
40878,WISEA J233442.95+001620.7,23h34m42.9766s,+00d16m20.338s,353.6790694696,0.2723160984,G,,,,44.4060854437473,0,0,27,2,0,3,0,0,0,0
40879,SDSS J233445.22+002339.1,23h34m45.2242s,+00d23m39.104s,353.6884344372,0.3941955819,G,,,,44.406650291975,0,0,15,1,0,4,0,0,0,0
40880,WISEA J233521.95-001109.4,23h35m21.9502s,-00d11m09.456s,353.8414592,-0.18596,IrS,,,,44.4067796531137,0,0,12,1,0,0,0,0,0,0
40881,WISEA J233500.00+003534.6,23h35m00.0039s,+00d35m34.613s,353.7500163,0.5929481,G,,,,44.4068568875024,0,0,27,2,0,4,0,0,0,0
40882,WISEA J233634.64+005749.9,23h36m34.6456s,+00d57m49.960s,354.1443567,0.963878,G,,,,44.4068974731255,0,0,31,3,0,4,0,0,0,0
